Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-10-19 00:00:00-04:00,0.06425907462835312,0.06469032059189815,0.06425907462835312,0.06425907462835312,20585600,0.0,0.0
1981-10-20 00:00:00-04:00,0.0677097961306572,0.06814103633283734,0.0677097961306572,0.0677097961306572,35728000,0.0,0.0
1981-10-21 00:00:00-04:00,0.0677097961306572,0.06814103633283734,0.0677097961306572,0.0677097961306572,76899200,0.0,0.0
1981-10-22 00:00:00-04:00,0.06770981002504604,0.06770981002504604,0.06727856397628784,0.06727856397628784,32278400,0.0,0.0
1981-10-23 00:00:00-04:00,0.06598406355943047,0.06598406355943047,0.06555282324552536,0.06555282324552536,27910400,0.0,0.0
1981-10-26 00:00:00-05:00,0.06555282324552536,0.06598406355943047,0.06555282324552536,0.06555282324552536,27283200,0.0,0.0
1981-10-27 00:00:00-05:00,0.06684732437133789,0.0677098107196163,0.06684732437133789,0.06684732437133789,85590400,0.0,0.0
1981-10-28 00:00:00-05:00,0.06900353729724884,0.06943478335001993,0.06900353729724884,0.06900353729724884,44172800,0.0,0.0
1981-10-29 00:00:00-05:00,0.06857231168302494,0.06857231168302494,0.06814106553792953,0.06814106553792953,30486400,0.0,0.0
1981-10-30 00:00:00-05:00,0.06900353729724884,0.06943478335001993,0.06900353729724884,0.06900353729724884,52729600,0.0,0.0
1981-11-02 00:00:00-05:00,0.06900353729724884,0.06943478335001993,0.06900353729724884,0.06900353729724884,36915200,0.0,0.0
1981-11-03 00:00:00-05:00,0.06857231168302494,0.06857231168302494,0.06814106553792953,0.06814106553792953,28380800,0.0,0.0
1981-11-04 00:00:00-05:00,0.066847315863523,0.066847315863523,0.06641606986522675,0.06641606986522675,23811200,0.0,0.0
1981-11-05 00:00:00-05:00,0.06210285684880675,0.06210285684880675,0.06167161092162132,0.06167161092162132,23363200,0.0,0.0
1981-11-06 00:00:00-05:00,0.06210288032889366,0.06253412066104024,0.06210288032889366,0.06210288032889366,24595200,0.0,0.0
1981-11-09 00:00:00-05:00,0.06296535581350327,0.0633965960707387,0.06296535581350327,0.06296535581350327,20384000,0.0,0.0
1981-11-10 00:00:00-05:00,0.06339660286903381,0.06382784893059862,0.06339660286903381,0.06339660286903381,16755200,0.0,0.0
1981-11-11 00:00:00-05:00,0.0651215985417366,0.06555284475523128,0.0651215985417366,0.0651215985417366,27440000,0.0,0.0
1981-11-12 00:00:00-05:00,0.06727856397628784,0.06770981002504604,0.06727856397628784,0.06727856397628784,39916800,0.0,0.0
1981-11-13 00:00:00-05:00,0.062965384773964,0.062965384773964,0.0625341385602951,0.0625341385602951,21011200,0.0,0.0
1981-11-16 00:00:00-05:00,0.06210285684880675,0.06210285684880675,0.06167161092162132,0.06167161092162132,22556800,0.0,0.0
1981-11-17 00:00:00-05:00,0.06296535581350327,0.0633965960707387,0.06296535581350327,0.06296535581350327,35414400,0.0,0.0
1981-11-18 00:00:00-05:00,0.0651215985417366,0.06555284475523128,0.0651215985417366,0.0651215985417366,29142400,0.0,0.0
1981-11-19 00:00:00-05:00,0.0651215985417366,0.06555284475523128,0.0651215985417366,0.0651215985417366,40006400,0.0,0.0
1981-11-20 00:00:00-05:00,0.06555282324552536,0.06598406355943047,0.06555282324552536,0.06555282324552536,38102400,0.0,0.0
1981-11-23 00:00:00-05:00,0.06339662522954528,0.06339662522954528,0.0625341385602951,0.0625341385602951,22960000,0.0,0.0
1981-11-24 00:00:00-05:00,0.06253412066104024,0.06253412066104024,0.06210288032889366,0.06210288032889366,22153600,0.0,0.0
1981-11-25 00:00:00-05:00,0.06339660286903381,0.06382784893059862,0.06339660286903381,0.06339660286903381,52550400,0.0,0.0
1981-11-27 00:00:00-05:00,0.0651215985417366,0.06555284475523128,0.0651215985417366,0.0651215985417366,37251200,0.0,0.0
1981-11-30 00:00:00-05:00,0.06469032059189815,0.06469032059189815,0.06425907462835312,0.06425907462835312,23968000,0.0,0.0
1981-12-01 00:00:00-05:00,0.06425907462835312,0.06469032059189815,0.06425907462835312,0.06425907462835312,23385600,0.0,0.0
1981-12-02 00:00:00-05:00,0.06469036638736725,0.0651216068981109,0.06469036638736725,0.06469036638736725,37564800,0.0,0.0
1981-12-03 00:00:00-05:00,0.06425906773200218,0.06425906773200218,0.06382782757282257,0.06382782757282257,20428800,0.0,0.0
1981-12-04 00:00:00-05:00,0.06555282324552536,0.06598406355943047,0.06555282324552536,0.06555282324552536,137155200,0.0,0.0
1981-12-07 00:00:00-05:00,0.06598403304815292,0.0664160505038638,0.06598403304815292,0.06598403304815292,59292800,0.0,0.0
1981-12-08 00:00:00-05:00,0.0655528531669429,0.0655528531669429,0.06469036638736725,0.06469036638736725,50624000,0.0,0.0
1981-12-09 00:00:00-05:00,0.0651215985417366,0.06555284475523128,0.0651215985417366,0.0651215985417366,34272000,0.0,0.0
1981-12-10 00:00:00-05:00,0.0651215985417366,0.06555284475523128,0.0651215985417366,0.0651215985417366,37408000,0.0,0.0
1981-12-11 00:00:00-05:00,0.0651216068981109,0.0655528531669429,0.06469036638736725,0.06469036638736725,76092800,0.0,0.0
1981-12-14 00:00:00-05:00,0.06339662522954528,0.06339662522954528,0.0625341385602951,0.0625341385602951,25244800,0.0,0.0
1981-12-15 00:00:00-05:00,0.06425907462835312,0.06469032059189815,0.06425907462835312,0.06425907462835312,31315200,0.0,0.0
1981-12-16 00:00:00-05:00,0.06727856397628784,0.06770981002504604,0.06727856397628784,0.06727856397628784,65452800,0.0,0.0
1981-12-17 00:00:00-05:00,0.07288473844528198,0.073315984589548,0.07288473844528198,0.07288473844528198,51452800,0.0,0.0
1981-12-18 00:00:00-05:00,0.07892287522554398,0.07935411535887586,0.07892287522554398,0.07892287522554398,71724800,0.0,0.0
1981-12-21 00:00:00-05:00,0.07590344457321854,0.07590344457321854,0.07547219842672348,0.07547219842672348,56403200,0.0,0.0
1981-12-22 00:00:00-05:00,0.07676593959331512,0.0771971800293899,0.07676593959331512,0.07676593959331512,53827200,0.0,0.0
1981-12-23 00:00:00-05:00,0.07547214676090451,0.07547214676090451,0.07504090666770935,0.07504090666770935,28896000,0.0,0.0
1981-12-24 00:00:00-05:00,0.07547219842672348,0.07590344457321854,0.07547219842672348,0.07547219842672348,28918400,0.0,0.0
1981-12-28 00:00:00-05:00,0.07288468724783206,0.07288468724783206,0.0720222070813179,0.0720222070813179,36579200,0.0,0.0
1981-12-29 00:00:00-05:00,0.07331594079732895,0.07417842681260423,0.07331594079732895,0.07331594079732895,24236800,0.0,0.0
1981-12-30 00:00:00-05:00,0.07633465528488159,0.07676590126372046,0.07633465528488159,0.07633465528488159,32188800,0.0,0.0
1981-12-31 00:00:00-05:00,0.07633465528488159,0.07676590126372046,0.07633465528488159,0.07633465528488159,54656000,0.0,0.0
1982-01-04 00:00:00-05:00,0.07633469336873758,0.07633469336873758,0.07590345293283463,0.07590345293283463,71254400,0.0,0.0
1982-01-05 00:00:00-05:00,0.07288468724783206,0.07288468724783206,0.0720222070813179,0.0720222070813179,35840000,0.0,0.0
1982-01-06 00:00:00-05:00,0.0715909679953673,0.0715909679953673,0.071159727871418,0.071159727871418,66080000,0.0,0.0
1982-01-07 00:00:00-05:00,0.06641608121490793,0.06641608121490793,0.06555282324552536,0.06555282324552536,70044800,0.0,0.0
1982-01-08 00:00:00-05:00,0.06857231259346008,0.06900355298619437,0.06857231259346008,0.06857231259346008,56604800,0.0,0.0
1982-01-11 00:00:00-05:00,0.06469032059189815,0.06469032059189815,0.06425907462835312,0.06425907462835312,33331200,0.0,0.0
1982-01-12 00:00:00-05:00,0.06253412066104024,0.06253412066104024,0.06210288032889366,0.06210288032889366,59920000,0.0,0.0
1982-01-13 00:00:00-05:00,0.06210285684880675,0.06210285684880675,0.06167161092162132,0.06167161092162132,41753600,0.0,0.0
1982-01-14 00:00:00-05:00,0.06469036638736725,0.0651216068981109,0.06469036638736725,0.06469036638736725,25715200,0.0,0.0
1982-01-15 00:00:00-05:00,0.06900353729724884,0.06986602364470554,0.06900353729724884,0.06900353729724884,46704000,0.0,0.0
1982-01-18 00:00:00-05:00,0.07029727101325989,0.0711597573768601,0.07029727101325989,0.07029727101325989,28000000,0.0,0.0
1982-01-19 00:00:00-05:00,0.06943479913701543,0.06943479913701543,0.06857231259346008,0.06857231259346008,55507200,0.0,0.0
1982-01-20 00:00:00-05:00,0.06986603140830994,0.07029727750900164,0.06986603140830994,0.06986603140830994,25827200,0.0,0.0
1982-01-21 00:00:00-05:00,0.071159727871418,0.0715909679953673,0.071159727871418,0.071159727871418,33331200,0.0,0.0
1982-01-22 00:00:00-05:00,0.07159101963043213,0.07202226582350117,0.07159101963043213,0.07159101963043213,24259200,0.0,0.0
1982-01-25 00:00:00-05:00,0.06986599466627648,0.06986599466627648,0.069434754550457,0.069434754550457,44710400,0.0,0.0
1982-01-26 00:00:00-05:00,0.0677098107196163,0.0677098107196163,0.06684732437133789,0.06684732437133789,21212800,0.0,0.0
1982-01-27 00:00:00-05:00,0.06727856397628784,0.06814105031571883,0.06727856397628784,0.06727856397628784,31360000,0.0,0.0
1982-01-28 00:00:00-05:00,0.069434754550457,0.06986599466627648,0.069434754550457,0.069434754550457,39603200,0.0,0.0
1982-01-29 00:00:00-05:00,0.07029727101325989,0.0707285113160172,0.07029727101325989,0.07029727101325989,53155200,0.0,0.0
1982-02-01 00:00:00-05:00,0.07029724054017902,0.07029724054017902,0.069434754550457,0.069434754550457,38528000,0.0,0.0
1982-02-02 00:00:00-05:00,0.06986603140830994,0.07072851785160725,0.06986603140830994,0.06986603140830994,54275200,0.0,0.0
1982-02-03 00:00:00-05:00,0.06986603140830994,0.07029727750900164,0.06986603140830994,0.06986603140830994,31472000,0.0,0.0
1982-02-04 00:00:00-05:00,0.06857231168302494,0.06857231168302494,0.06814106553792953,0.06814106553792953,22041600,0.0,0.0
1982-02-05 00:00:00-05:00,0.06814106553792953,0.06857231168302494,0.06814106553792953,0.06814106553792953,40297600,0.0,0.0
1982-02-08 00:00:00-05:00,0.06425906773200218,0.06425906773200218,0.06382782757282257,0.06382782757282257,31696000,0.0,0.0
1982-02-09 00:00:00-05:00,0.06382782757282257,0.06425906773200218,0.06382782757282257,0.06382782757282257,57904000,0.0,0.0
1982-02-10 00:00:00-05:00,0.06469036638736725,0.0651216068981109,0.06469036638736725,0.06469036638736725,38796800,0.0,0.0
1982-02-11 00:00:00-05:00,0.06425906773200218,0.06425906773200218,0.06382782757282257,0.06382782757282257,24528000,0.0,0.0
1982-02-12 00:00:00-05:00,0.06469036638736725,0.0651216068981109,0.06469036638736725,0.06469036638736725,19644800,0.0,0.0
1982-02-16 00:00:00-05:00,0.06382784893059862,0.06382784893059862,0.06339660286903381,0.06339660286903381,34316800,0.0,0.0
1982-02-17 00:00:00-05:00,0.06425907462835312,0.06469032059189815,0.06425907462835312,0.06425907462835312,25580800,0.0,0.0
1982-02-18 00:00:00-05:00,0.0651215985417366,0.06555284475523128,0.0651215985417366,0.0651215985417366,28380800,0.0,0.0
1982-02-19 00:00:00-05:00,0.0651216068981109,0.0651216068981109,0.06469036638736725,0.06469036638736725,13596800,0.0,0.0
1982-02-22 00:00:00-05:00,0.06425906773200218,0.06425906773200218,0.06382782757282257,0.06382782757282257,26633600,0.0,0.0
1982-02-23 00:00:00-05:00,0.0633965960707387,0.0633965960707387,0.06296535581350327,0.06296535581350327,34540800,0.0,0.0
1982-02-24 00:00:00-05:00,0.06339660286903381,0.06382784893059862,0.06339660286903381,0.06339660286903381,37945600,0.0,0.0
1982-02-25 00:00:00-05:00,0.0633965960707387,0.0633965960707387,0.06296535581350327,0.06296535581350327,30800000,0.0,0.0
1982-02-26 00:00:00-05:00,0.06296535581350327,0.0633965960707387,0.06296535581350327,0.06296535581350327,17427200,0.0,0.0
1982-03-01 00:00:00-05:00,0.06339660286903381,0.06382784893059862,0.06339660286903381,0.06339660286903381,35302400,0.0,0.0
1982-03-02 00:00:00-05:00,0.06339660286903381,0.06382784893059862,0.06339660286903381,0.06339660286903381,34809600,0.0,0.0
1982-03-03 00:00:00-05:00,0.06339660286903381,0.06382784893059862,0.06339660286903381,0.06339660286903381,23654400,0.0,0.0
1982-03-04 00:00:00-05:00,0.06253412066104024,0.06253412066104024,0.06210288032889366,0.06210288032889366,38371200,0.0,0.0
1982-03-05 00:00:00-05:00,0.057790428983714885,0.057790428983714885,0.05735918879508972,0.05735918879508972,45315200,0.0,0.0
1982-03-08 00:00:00-05:00,0.05692794982667693,0.05692794982667693,0.05649670958518982,0.05649670958518982,35145600,0.0,0.0
1982-03-09 00:00:00-05:00,0.05692793056368828,0.05735917641733732,0.05692793056368828,0.05692793056368828,52505600,0.0,0.0
1982-03-10 00:00:00-05:00,0.05649671978294267,0.05649671978294267,0.05606547370553017,0.05606547370553017,86934400,0.0,0.0
1982-03-11 00:00:00-05:00,0.05606547370553017,0.05692796010226937,0.05606547370553017,0.05606547370553017,22579200,0.0,0.0
1982-03-12 00:00:00-05:00,0.05304599248704814,0.05304599248704814,0.05261475220322609,0.05261475220322609,46547200,0.0,0.0
1982-03-15 00:00:00-05:00,0.05261476996160734,0.05261476996160734,0.052183523774147034,0.052183523774147034,51363200,0.0,0.0
1982-03-16 00:00:00-05:00,0.05175226827438573,0.05175226827438573,0.05132102221250534,0.05132102221250534,47152000,0.0,0.0
1982-03-17 00:00:00-05:00,0.04916481204337359,0.04916481204337359,0.04873356595635414,0.04873356595635414,50489600,0.0,0.0
1982-03-18 00:00:00-05:00,0.05261475220322609,0.05304599248704814,0.05261475220322609,0.05261475220322609,56336000,0.0,0.0
1982-03-19 00:00:00-05:00,0.05735918879508972,0.057790428983714885,0.05735918879508972,0.05735918879508972,65811200,0.0,0.0
1982-03-22 00:00:00-05:00,0.06167161092162132,0.06210285684880675,0.06167161092162132,0.06167161092162132,69193600,0.0,0.0
1982-03-23 00:00:00-05:00,0.061240392694580904,0.061240392694580904,0.06080914661288262,0.060809146612882614,55955200,0.0,0.0
1982-03-24 00:00:00-05:00,0.057790428983714885,0.057790428983714885,0.05735918879508972,0.05735918879508972,51609600,0.0,0.0
1982-03-25 00:00:00-05:00,0.05735917641733732,0.05735917641733732,0.05692793056368828,0.05692793056368828,84112000,0.0,0.0
1982-03-26 00:00:00-05:00,0.05649671978294267,0.05649671978294267,0.05606547370553017,0.05606547370553017,50780800,0.0,0.0
1982-03-29 00:00:00-05:00,0.05735918879508972,0.057790428983714885,0.05735918879508972,0.05735918879508972,67603200,0.0,0.0
1982-03-30 00:00:00-05:00,0.05822167545557022,0.05865291564808507,0.05822167545557022,0.05822167545557022,77952000,0.0,0.0
1982-03-31 00:00:00-05:00,0.05822167545557022,0.05865291564808507,0.05822167545557022,0.05822167545557022,50153600,0.0,0.0
1982-04-01 00:00:00-05:00,0.06124040484428406,0.06167164525345182,0.06124040484428406,0.06124040484428406,59136000,0.0,0.0
1982-04-02 00:00:00-05:00,0.06124040484428406,0.06167164525345182,0.06124040484428406,0.06124040484428406,84806400,0.0,0.0
1982-04-05 00:00:00-05:00,0.06124040484428406,0.06167164525345182,0.06124040484428406,0.06124040484428406,86643200,0.0,0.0
1982-04-06 00:00:00-05:00,0.061240392694580904,0.061240392694580904,0.06080914661288262,0.060809146612882614,71590400,0.0,0.0
1982-04-07 00:00:00-05:00,0.0603779002327568,0.0603779002327568,0.059946659952402115,0.059946659952402115,29097600,0.0,0.0
1982-04-08 00:00:00-05:00,0.06037791818380356,0.060809158592370946,0.06037791818380356,0.06037791818380356,23990400,0.0,0.0
1982-04-12 00:00:00-05:00,0.0603779002327568,0.060809140513111475,0.059946659952402115,0.059946659952402115,44307200,0.0,0.0
1982-04-13 00:00:00-05:00,0.05563422561161724,0.05563422561161724,0.05520297959446907,0.05520297959446907,85299200,0.0,0.0
1982-04-14 00:00:00-05:00,0.05563422664999962,0.056065466917111666,0.05563422664999962,0.05563422664999962,113590400,0.0,0.0
1982-04-15 00:00:00-05:00,0.05649670958518982,0.05692794982667693,0.05649670958518982,0.05649670958518982,164281600,0.0,0.0
1982-04-16 00:00:00-05:00,0.05822167545557022,0.05865291564808507,0.05822167545557022,0.05822167545557022,104048000,0.0,0.0
1982-04-19 00:00:00-05:00,0.05779041651290356,0.05779041651290356,0.05692793056368828,0.05692793056368828,41283200,0.0,0.0
1982-04-20 00:00:00-05:00,0.054771761477212334,0.054771761477212334,0.05434051528573036,0.05434051528573036,80550400,0.0,0.0
1982-04-21 00:00:00-05:00,0.05434048858095008,0.05434048858095008,0.05390847101807594,0.05390847101807594,73024000,0.0,0.0
1982-04-22 00:00:00-05:00,0.05347724911129137,0.05347724911129137,0.053046002984046936,0.053046002984046936,52595200,0.0,0.0
1982-04-23 00:00:00-05:00,0.053046002984046936,0.05347724911129137,0.053046002984046936,0.053046002984046936,48294400,0.0,0.0
1982-04-26 00:00:00-04:00,0.05434051528573036,0.054771761477212334,0.05434051528573036,0.05434051528573036,57926400,0.0,0.0
1982-04-27 00:00:00-04:00,0.05304599248704814,0.05304599248704814,0.05261475220322609,0.05261475220322609,70268800,0.0,0.0
1982-04-28 00:00:00-04:00,0.050889781611385666,0.050889781611385666,0.05045853555202484,0.05045853555202484,99232000,0.0,0.0
1982-04-29 00:00:00-04:00,0.05045853555202484,0.050889781611385666,0.05045853555202484,0.05045853555202484,82230400,0.0,0.0
1982-04-30 00:00:00-04:00,0.05088977888226509,0.051321019160413775,0.05088977888226509,0.05088977888226509,277401600,0.0,0.0
1982-05-03 00:00:00-04:00,0.05261475220322609,0.05304599248704814,0.05261475220322609,0.05261475220322609,82700800,0.0,0.0
1982-05-04 00:00:00-04:00,0.05434051528573036,0.054771761477212334,0.05434051528573036,0.05434051528573036,73987200,0.0,0.0
1982-05-05 00:00:00-04:00,0.054340511919976166,0.054340511919976166,0.05347725376486778,0.05347725376486778,53939200,0.0,0.0
1982-05-06 00:00:00-04:00,0.05520297959446907,0.05563422561161724,0.05520297959446907,0.05520297959446907,75465600,0.0,0.0
1982-05-07 00:00:00-04:00,0.05606547370553017,0.05649671978294267,0.05606547370553017,0.05606547370553017,84716800,0.0,0.0
1982-05-10 00:00:00-04:00,0.05563422561161724,0.05563422561161724,0.05520297959446907,0.05520297959446907,31606400,0.0,0.0
1982-05-11 00:00:00-04:00,0.05390849417155218,0.05390849417155218,0.05347725376486778,0.05347725376486778,103017600,0.0,0.0
1982-05-12 00:00:00-04:00,0.05261476996160734,0.05261476996160734,0.052183523774147034,0.052183523774147034,71008000,0.0,0.0
1982-05-13 00:00:00-04:00,0.05261475220322609,0.05304599248704814,0.05261475220322609,0.05261475220322609,54454400,0.0,0.0
1982-05-14 00:00:00-04:00,0.051321021912660934,0.051321021912660934,0.05045853555202484,0.05045853555202484,95737600,0.0,0.0
1982-05-17 00:00:00-04:00,0.05002729494829797,0.05002729494829797,0.04959604889154434,0.04959604889154434,76204800,0.0,0.0
1982-05-18 00:00:00-04:00,0.04916481204337359,0.04916481204337359,0.04873356595635414,0.04873356595635414,122035200,0.0,0.0
1982-05-19 00:00:00-04:00,0.0487335666868014,0.0487335666868014,0.04830232635140419,0.04830232635140419,75286400,0.0,0.0
1982-05-20 00:00:00-04:00,0.04873356595635414,0.04916481204337359,0.04873356595635414,0.04873356595635414,27619200,0.0,0.0
1982-05-21 00:00:00-04:00,0.049164798110723495,0.04959603831744928,0.049164798110723495,0.049164798110723495,38841600,0.0,0.0
1982-05-24 00:00:00-04:00,0.04959604889154434,0.05002729494829797,0.04959604889154434,0.04959604889154434,31987200,0.0,0.0
1982-05-25 00:00:00-04:00,0.04959604889154434,0.05002729494829797,0.04959604889154434,0.04959604889154434,51564800,0.0,0.0
1982-05-26 00:00:00-04:00,0.04959603831744928,0.04959603831744928,0.049164798110723495,0.049164798110723495,43276800,0.0,0.0
1982-05-27 00:00:00-04:00,0.0487335666868014,0.0487335666868014,0.04830232635140419,0.04830232635140419,31248000,0.0,0.0
